index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1760,1760,Verdena,Cielo Super Acceso,38,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.4842696629213483,0.8010354278753427,7,-6.329,1,0.02922864060878589,0.007036627275140291,0.23147208121827412,0.06443158239598121,0.4039804105449619,0.4489380530973452,1H0Pk5jEoSmcIxR7BAhFQg,spotify:track:1H0Pk5jEoSmcIxR7BAhFQg,https://api.spotify.com/v1/tracks/1H0Pk5jEoSmcIxR7BAhFQg,https://api.spotify.com/v1/audio-analysis/1H0Pk5jEoSmcIxR7BAhFQg,266653,4,1
1761,1761,Gazebo Penguins,Soffrire non è utile,28,"['italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.604494382022472,0.7320069028525023,8,-7.265,1,0.015046696644759598,0.01064105048273819,4.355329949238578e-05,0.1776782789123075,0.6394706679170574,0.558216473791695,6DnLejB4Kij7emA87bmY8B,spotify:track:6DnLejB4Kij7emA87bmY8B,https://api.spotify.com/v1/tracks/6DnLejB4Kij7emA87bmY8B,https://api.spotify.com/v1/audio-analysis/6DnLejB4Kij7emA87bmY8B,164000,4,1
1766,1766,Daft Punk,"Harder, Better, Faster, Stronger",70,"['electro', 'filter house']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.8438202247191011,0.7147497715967922,6,-8.898,0,0.20788654444828777,0.04287001565373891,0.0026700507614213194,0.3687889046630992,0.7009482129832239,0.44622191967324715,5W3cjX2J3tjhG8zb6u0qHn,spotify:track:5W3cjX2J3tjhG8zb6u0qHn,https://api.spotify.com/v1/tracks/5W3cjX2J3tjhG8zb6u0qHn,https://api.spotify.com/v1/audio-analysis/5W3cjX2J3tjhG8zb6u0qHn,224693,4,1
1770,1770,Pixies,Here Comes Your Man,69,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",london calling,0.6775280898876406,0.794944675667445,2,-10.865,1,0.008128675198893119,0.007749479775807286,0.07928934010152285,0.41574751556186523,0.8989267479420653,0.45384615384615384,4IvZLDtwBHmBmwgDIUbuwa,spotify:track:4IvZLDtwBHmBmwgDIUbuwa,https://api.spotify.com/v1/tracks/4IvZLDtwBHmBmwgDIUbuwa,https://api.spotify.com/v1/audio-analysis/4IvZLDtwBHmBmwgDIUbuwa,201187,4,1
1773,1773,Pulp,Babies,61,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",disco sadness,0.2651685393258427,0.8548370723784388,2,-6.619,1,0.08976132826011762,0.10240825972353149,1.4720812182741116e-06,0.06901823741400023,0.5936230071897468,0.6695302927161333,4j3obTRIyR7QzvdeQz9vaO,spotify:track:4j3obTRIyR7QzvdeQz9vaO,https://api.spotify.com/v1/tracks/4j3obTRIyR7QzvdeQz9vaO,https://api.spotify.com/v1/audio-analysis/4j3obTRIyR7QzvdeQz9vaO,244827,4,1
1778,1778,I Cani,Le Coppie,40,"['italian alternative', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.7303370786516854,0.9380773525530404,0,-4.455,1,0.034590107229332416,0.0837335322412694,8.121827411167512e-06,0.08179534782133888,0.9676982390330311,0.3564669843430905,3CmcuojFmw6lD6IFqlMY6l,spotify:track:3CmcuojFmw6lD6IFqlMY6l,https://api.spotify.com/v1/tracks/3CmcuojFmw6lD6IFqlMY6l,https://api.spotify.com/v1/audio-analysis/3CmcuojFmw6lD6IFqlMY6l,188709,4,1
1786,1786,Arctic Monkeys,Old Yellow Bricks,67,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",𝔾𝔸𝕊,0.6674157303370787,0.8375799411227286,0,-4.315,1,0.07679003804911796,0.0001460544412282079,6.720812182741116e-06,0.06388555203669324,0.7686777117849328,0.5257590197413204,5KGbRvZyVyKP2AEJMHErB4,spotify:track:5KGbRvZyVyKP2AEJMHErB4,https://api.spotify.com/v1/tracks/5KGbRvZyVyKP2AEJMHErB4,https://api.spotify.com/v1/audio-analysis/5KGbRvZyVyKP2AEJMHErB4,193227,4,1
1789,1789,LIBERATO,PARTENOPE,61,"['italian hip hop', 'italian indie pop', 'r&b italiano', 'rap napoletano']",september '22,0.7033707865168539,0.5482692112475891,0,-8.845,1,0.0833621584226911,0.0654604118016366,0.0,0.18532270394233918,0.7582577888923621,0.5114159292035396,60NC3OqjiISKBYbscb8vW3,spotify:track:60NC3OqjiISKBYbscb8vW3,https://api.spotify.com/v1/tracks/60NC3OqjiISKBYbscb8vW3,https://api.spotify.com/v1/audio-analysis/60NC3OqjiISKBYbscb8vW3,217444,4,1
1792,1792,Vampire Weekend,A-Punk,69,"['baroque pop', 'indie rock', 'modern rock', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5449438202247192,0.8193076844990356,2,-4.489,1,0.04963680387409201,0.010339845200766222,0.04436548223350254,0.14491645735502892,0.8614150255288111,0.7964125255275698,2DrGEaqoruCSn0FffWCf5O,spotify:track:2DrGEaqoruCSn0FffWCf5O,https://api.spotify.com/v1/tracks/2DrGEaqoruCSn0FffWCf5O,https://api.spotify.com/v1/audio-analysis/2DrGEaqoruCSn0FffWCf5O,137760,4,1
1797,1797,Gazzelle,Zucchero filato,41,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.41910112359550566,0.7228707745406557,1,-5.999,1,0.011414735385679692,0.10843236536297088,0.0,0.09249754286338319,0.15911222256955296,0.6266848196051737,4I5HtXTNTo8sSddYqcl6xe,spotify:track:4I5HtXTNTo8sSddYqcl6xe,https://api.spotify.com/v1/tracks/4I5HtXTNTo8sSddYqcl6xe,https://api.spotify.com/v1/audio-analysis/4I5HtXTNTo8sSddYqcl6xe,195373,4,1
1800,1800,Purple Mountains,That’s Just the Way That I Feel,38,"['alternative country', 'alternative rock', 'indie rock', 'lo-fi', 'modern power pop']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5707865168539326,0.662978377829662,0,-6.526,1,0.014181943964026292,0.013151094499171269,0.000549238578680203,0.19515125040952278,0.6728144211732834,0.43995234853641935,5mgCP62kIGit9ICUdaqIgq,spotify:track:5mgCP62kIGit9ICUdaqIgq,https://api.spotify.com/v1/tracks/5mgCP62kIGit9ICUdaqIgq,https://api.spotify.com/v1/audio-analysis/5mgCP62kIGit9ICUdaqIgq,203693,4,1
1805,1805,Massimo Volume,Litio,28,"['italian alternative', 'italian indie pop', 'italian progressive rock']",september '22,0.17865168539325843,0.9167597198253985,11,-6.975,0,0.11086129367001038,0.0004452516879870307,0.009999999999999998,0.13508791088784533,0.2101698447431489,0.8935125936010893,1xMP0amsvuFZRFyXLKishc,spotify:track:1xMP0amsvuFZRFyXLKishc,https://api.spotify.com/v1/tracks/1xMP0amsvuFZRFyXLKishc,https://api.spotify.com/v1/audio-analysis/1xMP0amsvuFZRFyXLKishc,216627,4,1
1826,1826,Outkast,Southernplayalisticadillacmuzik,51,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",december '22,0.7022471910112359,0.8345345650187798,10,-5.802,0,0.3479764787270841,0.01616314731889096,0.0,0.03887736158130392,0.583203084297176,0.7791899251191288,2pMAmZdHfQHyqJCXJbfhK3,spotify:track:2pMAmZdHfQHyqJCXJbfhK3,https://api.spotify.com/v1/tracks/2pMAmZdHfQHyqJCXJbfhK3,https://api.spotify.com/v1/audio-analysis/2pMAmZdHfQHyqJCXJbfhK3,317507,4,1
1828,1828,The Smiths,How Soon Is Now? - 2011 Remaster,70,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",london calling,0.3730337078651686,0.9319866003451427,11,-6.76,1,0.06520235212729159,0.0008558948890754822,0.12284263959390862,0.07327727421644645,0.7353339585287069,0.9046562287270252,1YrnDTqvcnUKxAIeXyaEmU,spotify:track:1YrnDTqvcnUKxAIeXyaEmU,https://api.spotify.com/v1/tracks/1YrnDTqvcnUKxAIeXyaEmU,https://api.spotify.com/v1/audio-analysis/1YrnDTqvcnUKxAIeXyaEmU,408173,4,1
1868,1868,Makoto Matsushita,First Light - 2018 Remaster,45,['classic city pop'],ｓｈｉｂｕｙａ,0.6898876404494383,0.8000203025073597,1,-6.942,1,0.024040124524386024,0.19678591474141519,0.0021015228426395937,0.4146554548432893,0.6519745753881421,0.4838325391422736,5Dra6dW1mc7BOh833TDowz,spotify:track:5Dra6dW1mc7BOh833TDowz,https://api.spotify.com/v1/tracks/5Dra6dW1mc7BOh833TDowz,https://api.spotify.com/v1/audio-analysis/5Dra6dW1mc7BOh833TDowz,273221,4,1
1880,1880,Frah Quintale,Allucinazioni,45,"['italian hip hop', 'italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.7853932584269664,0.8030656786113085,9,-5.789,0,0.475959875475614,0.13754887595359458,0.0,0.08157693567762367,0.48525580910701255,0.4227705922396187,35uSiSrco3RacP8DyTRub9,spotify:track:35uSiSrco3RacP8DyTRub9,https://api.spotify.com/v1/tracks/35uSiSrco3RacP8DyTRub9,https://api.spotify.com/v1/audio-analysis/35uSiSrco3RacP8DyTRub9,197000,4,1
1882,1882,The Smashing Pumpkins,1979 - Remastered 2012,76,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",london calling,0.7876404494382023,0.7868236727235813,3,-9.897,1,0.016084399861639564,0.01636395084020561,0.5918781725888325,0.033853882275854535,0.984370115661144,0.4694009530292716,5QLHGv0DfpeXLNFo7SFEy1,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1,266200,4,1
1888,1888,Stealers Wheel,Stuck In The Middle With You,77,"['classic rock', 'classic uk pop', 'folk rock']",may '22,0.8471910112359551,0.5716170947111968,7,-9.144,1,0.02940159114493255,0.09397451182831636,0.00013705583756345178,0.096865785737687,0.984370115661144,0.4482028590878148,3Vby4nGmtbDo7HDJamOWkT,spotify:track:3Vby4nGmtbDo7HDJamOWkT,https://api.spotify.com/v1/tracks/3Vby4nGmtbDo7HDJamOWkT,https://api.spotify.com/v1/audio-analysis/3Vby4nGmtbDo7HDJamOWkT,208947,4,1
1892,1892,La Plomb,Amore Tossico,2,[],hip h໐p ¢นlt,0.748314606741573,0.8974723378337225,6,-4.451,0,0.15946039432722242,0.4236938938269654,0.0,0.13727203232499724,0.7603417734708762,0.45671885636487414,4MAea6Ca5QyjETBDXqFIhD,spotify:track:4MAea6Ca5QyjETBDXqFIhD,https://api.spotify.com/v1/tracks/4MAea6Ca5QyjETBDXqFIhD,https://api.spotify.com/v1/audio-analysis/4MAea6Ca5QyjETBDXqFIhD,220560,4,1
1893,1893,Vasco Brondi,Qui,26,['italian indie pop'],𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6325842696629214,0.8690488275302,5,-4.947,0,0.25977170529228644,0.2941756225790186,0.0,0.37861745113028283,0.5456913618839221,0.3408713410483322,2PNM2BF04i4uvREp0eqK1G,spotify:track:2PNM2BF04i4uvREp0eqK1G,https://api.spotify.com/v1/tracks/2PNM2BF04i4uvREp0eqK1G,https://api.spotify.com/v1/audio-analysis/2PNM2BF04i4uvREp0eqK1G,199600,4,1
1899,1899,Le Tigre,Deceptacon,67,"['dance-punk', 'queercore', 'riot grrrl']",september '21,0.6033707865168539,0.8649883260582681,4,-3.341,0,0.0743687305430647,0.055219432214589644,0.00500507614213198,0.0855083542644971,0.6217567989996873,0.6981892443839346,5773KSWFzg9kCc8yazjbSt,spotify:track:5773KSWFzg9kCc8yazjbSt,https://api.spotify.com/v1/tracks/5773KSWFzg9kCc8yazjbSt,https://api.spotify.com/v1/audio-analysis/5773KSWFzg9kCc8yazjbSt,184627,4,1
1902,1902,TY1,SCIACALLI,31,['italian hip hop'],𝔾𝔸𝕊,0.7606741573033708,0.8588975738503705,1,-4.891,1,0.10186786579038395,0.07058090159516008,1.2791878172588833e-06,0.11106257507917439,0.0612691466083151,0.3411300204220558,1tolw85EjZZIGlWHQnkHZw,spotify:track:1tolw85EjZZIGlWHQnkHZw,https://api.spotify.com/v1/tracks/1tolw85EjZZIGlWHQnkHZw,https://api.spotify.com/v1/audio-analysis/1tolw85EjZZIGlWHQnkHZw,138333,4,1
1903,1903,Dsa Commando,Le Brigate Della Morte,27,['italian underground hip hop'],hip h໐p ¢นlt,0.5617977528089887,0.8964572124657395,10,-3.277,0,0.4015911449325494,0.014958326191003084,0.0,0.23337337555968113,0.4664999479003855,0.22319945541184477,1Ioj105slINedQqALk03rX,spotify:track:1Ioj105slINedQqALk03rX,https://api.spotify.com/v1/tracks/1Ioj105slINedQqALk03rX,https://api.spotify.com/v1/audio-analysis/1Ioj105slINedQqALk03rX,265701,4,1
1924,1924,Talking Heads,The Great Curve - 2005 Remaster,45,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",july '22,0.6,0.870063952898183,10,-5.591,1,0.09633344863369075,0.40461755930207405,0.02081218274111675,0.05241891449164573,0.6957382515369386,0.6408168822328115,35ljOibZSLEjOEPGrbaJsH,spotify:track:35ljOibZSLEjOEPGrbaJsH,https://api.spotify.com/v1/tracks/35ljOibZSLEjOEPGrbaJsH,https://api.spotify.com/v1/audio-analysis/35ljOibZSLEjOEPGrbaJsH,387560,4,1
1925,1925,Mom Jeans.,Death Cup,61,"['alternative emo', 'diy emo', 'emo', 'indie punk', 'north carolina emo']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.32247191011235954,0.7482489087402294,1,-9.339,1,0.02992044275337253,0.09297049422174312,0.0005614213197969543,0.15911324669651633,0.5779931228508908,0.19100748808713414,19aUuDd6udp1ACNo9t3IuZ,spotify:track:19aUuDd6udp1ACNo9t3IuZ,https://api.spotify.com/v1/tracks/19aUuDd6udp1ACNo9t3IuZ,https://api.spotify.com/v1/audio-analysis/19aUuDd6udp1ACNo9t3IuZ,276000,4,1
1926,1926,Joy Division,Twenty Four Hours - 2007 Remaster,44,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.33370786516853934,0.8802152065780123,7,-8.955,1,0.034763057765479076,0.006624980056445267,0.16040609137055836,0.18095446106803537,0.6540585599666562,0.5024234172906739,36HznXQNGoen7dwq4Vv6nP,spotify:track:36HznXQNGoen7dwq4Vv6nP,https://api.spotify.com/v1/tracks/36HznXQNGoen7dwq4Vv6nP,https://api.spotify.com/v1/audio-analysis/36HznXQNGoen7dwq4Vv6nP,268013,4,1
1934,1934,Frightened Rabbit,The Modern Leper,44,"['indie rock', 'modern rock', 'scottish indie', 'scottish rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.4179775280898877,0.9228504720332962,2,-4.375,1,0.099273607748184,0.07178572272304795,4.263959390862944e-05,0.11652287867205416,0.2914452433051995,0.3709530292716134,3aunzvczA4MkwIrHuARjqM,spotify:track:3aunzvczA4MkwIrHuARjqM,https://api.spotify.com/v1/tracks/3aunzvczA4MkwIrHuARjqM,https://api.spotify.com/v1/audio-analysis/3aunzvczA4MkwIrHuARjqM,228453,4,1
1942,1942,The Smiths,Cemetry Gates - 2011 Remaster,61,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",london calling,0.5438202247191012,0.795959801035428,7,-7.007,1,0.011760636457973019,0.1516051224456198,0.0,0.22026864693676967,0.6280087527352298,0.3228727025187202,03yOjwHoOPDlTUg0NRxN6t,spotify:track:03yOjwHoOPDlTUg0NRxN6t,https://api.spotify.com/v1/tracks/03yOjwHoOPDlTUg0NRxN6t,https://api.spotify.com/v1/audio-analysis/03yOjwHoOPDlTUg0NRxN6t,161040,4,1
1946,1946,Fasma,M. Manson,20,"['emo rap italiano', 'italian hip hop', 'italian pop', 'pop virale italiano']",𝔾𝔸𝕊,0.6539325842696629,0.7462186580042635,1,-5.817,1,0.5278450363196127,0.037950329381530076,0.0013502538071065988,0.10014196789341487,0.2153798061894342,0.31100748808713413,0UbEmaKAlSzbs9580OiAAB,spotify:track:0UbEmaKAlSzbs9580OiAAB,https://api.spotify.com/v1/tracks/0UbEmaKAlSzbs9580OiAAB,https://api.spotify.com/v1/audio-analysis/0UbEmaKAlSzbs9580OiAAB,122467,4,1
1956,1956,The Stooges,No Fun - 2019 Remaster,40,"['alternative rock', 'blues rock', 'classic rock', 'detroit rock', 'garage rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5842696629213483,0.7715967922038371,9,-4.732,1,0.009339328951919752,0.00559084192167484,0.03512690355329949,0.1274434858578137,0.737417943107221,0.43980258679373724,6hAOC89VqirgFxREaQoGDQ,spotify:track:6hAOC89VqirgFxREaQoGDQ,https://api.spotify.com/v1/tracks/6hAOC89VqirgFxREaQoGDQ,https://api.spotify.com/v1/audio-analysis/6hAOC89VqirgFxREaQoGDQ,318213,4,1
1960,1960,Genesis,Invisible Touch - Remastered 2007,68,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6258426966292135,0.9421378540249721,0,-5.731,1,0.021964718090626077,0.20281002038085458,0.001868020304568528,0.029376433329693127,0.8520370949254974,0.4977059223961879,480dDrqG7LO6qDaphHeXlM,spotify:track:480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/tracks/480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/audio-analysis/480dDrqG7LO6qDaphHeXlM,210133,4,1
1962,1962,The Strokes,Why Are Sundays So Depressing,67,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",just another boring week,0.5764044943820225,0.7127195208608262,0,-4.455,1,0.018851608439986164,0.0025888292780208784,0.02730964467005076,0.09904990717483891,0.2914452433051995,0.3543022464261402,1aOxOpH4AkGAd8OMrKjyNY,spotify:track:1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/tracks/1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/audio-analysis/1aOxOpH4AkGAd8OMrKjyNY,275667,4,1
1965,1965,Ixindamix,The Hypochondriac - Acid Cheese Mix,11,['tekno'],𝔾𝔸𝕊,0.8112359550561798,0.7167800223327581,10,-7.585,0,0.08612936700103771,3.079321999360099e-05,0.3096446700507614,0.04936114447963307,0.3320829425862249,0.5246289993192648,21w5HXwb8MzInwpe7difOY,spotify:track:21w5HXwb8MzInwpe7difOY,https://api.spotify.com/v1/tracks/21w5HXwb8MzInwpe7difOY,https://api.spotify.com/v1/audio-analysis/21w5HXwb8MzInwpe7difOY,369085,4,1
1970,1970,Quercia,Nubi,29,"['italian emo', 'italian indie pop', 'italian post-hardcore', 'sardinia indie']",D҉E҉S҉P҉A҉I҉R҉,0.5292134831460675,0.9482286062328698,11,-2.387,0,0.05274991352473193,0.024697296974763427,2.5380710659898476e-05,0.0946816643005351,0.7290820047931645,0.5915452688904017,0YNRFLLyOBFif4tyLCIPXr,spotify:track:0YNRFLLyOBFif4tyLCIPXr,https://api.spotify.com/v1/tracks/0YNRFLLyOBFif4tyLCIPXr,https://api.spotify.com/v1/audio-analysis/0YNRFLLyOBFif4tyLCIPXr,152994,4,1
1973,1973,chiello,Sul fondo dello scrigno,40,"['italian hip hop', 'italian indie pop']",D҉E҉S҉P҉A҉I҉R҉,0.2955056179775281,0.6030859811186681,0,-5.284,0,0.010204081632653059,0.03162501846011872,0.0,0.19733537184667468,0.21954777534646244,0.6000884955752213,4m1bSFNSCrf3lEV38cUJpT,spotify:track:4m1bSFNSCrf3lEV38cUJpT,https://api.spotify.com/v1/tracks/4m1bSFNSCrf3lEV38cUJpT,https://api.spotify.com/v1/audio-analysis/4m1bSFNSCrf3lEV38cUJpT,158530,4,1
1980,1980,I Cani,Non C'é Niente Di Twee,24,"['italian alternative', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.597752808988764,0.9543193584407674,6,-6.226,1,0.1103424420615704,0.004446261850181356,0.0005319796954314721,0.0716391831385825,0.5769511305616337,0.5042614023144996,1BXZ59fOOv5llTHLNWAuB8,spotify:track:1BXZ59fOOv5llTHLNWAuB8,https://api.spotify.com/v1/tracks/1BXZ59fOOv5llTHLNWAuB8,https://api.spotify.com/v1/audio-analysis/1BXZ59fOOv5llTHLNWAuB8,245267,4,1
1991,1991,Fine Before You Came,Fede,15,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",17,0.27865168539325846,0.7979900517713938,5,-6.803,1,0.02594258042199931,0.0013438474458700724,0.02314720812182741,0.12635142513923775,0.2945712201729707,0.42891763104152486,6Qek2WoQaYAc7wO8NQew5k,spotify:track:6Qek2WoQaYAc7wO8NQew5k,https://api.spotify.com/v1/tracks/6Qek2WoQaYAc7wO8NQew5k,https://api.spotify.com/v1/audio-analysis/6Qek2WoQaYAc7wO8NQew5k,282013,4,1
1995,1995,Earl Sweatshirt,Sunday (feat. Frank Ocean),61,"['alternative hip hop', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",just another boring week,0.7303370786516854,0.5645112171353162,2,-8.904,1,0.32549290902801803,0.2791153584804202,2.0101522842639596e-06,0.39827454406464996,0.9228925705949775,0.5375765827093262,0fAehaneUJdlSlWXYe1KZp,spotify:track:0fAehaneUJdlSlWXYe1KZp,https://api.spotify.com/v1/tracks/0fAehaneUJdlSlWXYe1KZp,https://api.spotify.com/v1/audio-analysis/0fAehaneUJdlSlWXYe1KZp,205800,4,1
2004,2004,Ice Cube,Doing Dumb Shit,31,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",bassbassbassbassbass,0.7831460674157305,0.9096538422495178,10,-6.343,0,0.32722241438948463,0.2620470591686752,0.000166497461928934,0.3425794474172764,0.6999062206939668,0.3423893805309735,6cojHKbUP58KTjWhSvp6Lo,spotify:track:6cojHKbUP58KTjWhSvp6Lo,https://api.spotify.com/v1/tracks/6cojHKbUP58KTjWhSvp6Lo,https://api.spotify.com/v1/audio-analysis/6cojHKbUP58KTjWhSvp6Lo,225067,4,1
2005,2005,Muse,Hysteria,72,"['modern rock', 'permanent wave', 'rock']",bassbassbassbassbass,0.3887640449438202,0.9218353466653132,9,-4.852,0,0.05828433068142511,0.00045629588165933626,0.002639593908629441,0.09795784645626296,0.4539960404293008,0.23987746766507828,7xyYsOvq5Ec3P4fr6mM9fD,spotify:track:7xyYsOvq5Ec3P4fr6mM9fD,https://api.spotify.com/v1/tracks/7xyYsOvq5Ec3P4fr6mM9fD,https://api.spotify.com/v1/audio-analysis/7xyYsOvq5Ec3P4fr6mM9fD,227440,4,1
2006,2006,Belle and Sebastian,The Boy With the Arab Strap,59,"['alternative rock', 'anti-folk', 'art rock', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'melancholia', 'pop rock', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']",london calling,0.5741573033707865,0.8284438128108821,7,-9.805,1,0.05499827049463853,0.35943676700627863,0.013197969543147206,0.05241891449164573,0.7155361050328226,0.5748196051735874,5GPPI3rnZDptLYRN4vTUoZ,spotify:track:5GPPI3rnZDptLYRN4vTUoZ,https://api.spotify.com/v1/tracks/5GPPI3rnZDptLYRN4vTUoZ,https://api.spotify.com/v1/audio-analysis/5GPPI3rnZDptLYRN4vTUoZ,314067,4,1
2009,2009,The Zen Circus,Viva,43,"['indie rock italiano', 'italian alternative', 'italian indie pop']",mancu i cani,0.35393258426966295,0.9116840929854837,0,-4.349,1,0.041508128675198895,0.13052075270758196,0.0,0.1547450038222125,0.5665312076690632,0.13880871341048334,2vDDxjDdkF3230Jla9wvHb,spotify:track:2vDDxjDdkF3230Jla9wvHb,https://api.spotify.com/v1/tracks/2vDDxjDdkF3230Jla9wvHb,https://api.spotify.com/v1/audio-analysis/2vDDxjDdkF3230Jla9wvHb,216267,4,1
2012,2012,Nerorgasmo,Passione nera (Remastered),10,"['italian hardcore', 'italian punk', 'punk rock italiano']",D҉E҉S҉P҉A҉I҉R҉,0.2775280898876405,1.0,5,-4.106,0,0.5831892078865445,0.00263903015834954,2.243654822335025e-05,0.07065632849186415,0.09555069292487235,0.1992035398230088,10cY2H051Kxe3h34zUts6v,spotify:track:10cY2H051Kxe3h34zUts6v,https://api.spotify.com/v1/tracks/10cY2H051Kxe3h34zUts6v,https://api.spotify.com/v1/audio-analysis/10cY2H051Kxe3h34zUts6v,133147,4,1
2017,2017,Lo Stato Sociale,Cromosomi,21,"['italian alternative', 'italian indie pop']",mancu i cani,0.6157303370786518,0.7279464013805704,0,-2.781,1,0.06347284676582499,0.01094225576471016,0.0001431472081218274,0.014305995413344985,0.8760029175784099,0.5924846834581348,2wCEsIKFJ7SiyefyShe4lz,spotify:track:2wCEsIKFJ7SiyefyShe4lz,https://api.spotify.com/v1/tracks/2wCEsIKFJ7SiyefyShe4lz,https://api.spotify.com/v1/audio-analysis/2wCEsIKFJ7SiyefyShe4lz,320500,4,1
